1952,1,1,9.2717
1952,1,2,6.615
1952,1,3,4.9746
1952,1,4,3.9494
1952,1,5,3.3075
1952,1,6,4.2882
1952,1,7,4.1901
1952,1,8,4.9033
1952,1,9,4.5378
1952,1,10,7.7026
1952,1,11,12.481
1952,1,12,14.353
1952,1,13,10.876
1952,1,14,25.586
1952,1,15,25.943
1952,1,16,18.9
1952,1,17,15.512
1952,1,18,10.876
1952,1,19,7.7383
1952,1,20,9.9849
1952,1,21,10.52
1952,1,22,9.0042
1952,1,23,7.5867
1952,1,24,8.0592
1952,1,25,7.6848
1952,1,26,7.8364
1952,1,27,7.2123
1952,1,28,6.1514
1952,1,29,5.1886
1952,1,30,4.6358
1952,1,31,5.9909
1952,2,1,31.203
1952,2,2,34.056
1952,2,3,16.315
1952,2,4,10.431
1952,2,5,7.6135
1952,2,6,5.9642
1952,2,7,4.8142
1952,2,8,3.9761
1952,2,9,3.2808
1952,2,10,2.8528
1952,2,11,3.3699
1952,2,12,3.6017
1952,2,13,3.3521
1952,2,14,3.1738
1952,2,15,2.9866
1952,2,16,6.1336
1952,2,17,8.2375
1952,2,18,7.0251
1952,2,19,6.7398
1952,2,20,8.1841
1952,2,21,7.8364
1952,2,22,6.5883
1952,2,23,5.7502
1952,2,24,4.8409
1952,2,25,4.2614
1952,2,26,3.8067
1952,2,27,3.3699
1952,2,28,2.9242
1952,2,29,2.6121
1952,3,1,2.3714
1952,3,2,2.1396
1952,3,3,2.0861
1952,3,4,1.9435
1952,3,5,1.8008
1952,3,6,2.5319
1952,3,7,3.5125
1952,3,8,3.4412
1952,3,9,3.2005
1952,3,10,3.1559
1952,3,11,2.8974
1952,3,12,2.8528
1952,3,13,2.8528
1952,3,14,3.7087
1952,3,15,7.0875
1952,3,16,6.5615
1952,3,17,5.3758
1952,3,18,7.4174
1952,3,19,8.719
1952,3,20,7.8988
1952,3,21,6.401
1952,3,22,5.0281
1952,3,23,3.994
1952,3,24,3.2451
1952,3,25,2.8172
1952,3,26,2.5675
1952,3,27,2.3001
1952,3,28,2.0683
1952,3,29,1.8722
1952,3,30,1.7206
1952,3,31,1.5601
1952,4,1,1.4532
1952,4,2,1.3729
1952,4,3,1.3016
1952,4,4,1.2214
1952,4,5,1.15
1952,4,6,1.0876
1952,4,7,1.0876
1952,4,8,1.0342
1952,4,9,0.96283
1952,4,10,0.91825
1952,4,11,0.89151
1952,4,12,0.83802
1952,4,13,0.93608
1952,4,14,0.98958
1952,4,15,0.81127
1952,4,16,0.75778
1952,4,17,0.72212
1952,4,18,0.69538
1952,4,19,0.66863
1952,4,20,0.64189
1952,4,21,0.63297
1952,4,22,0.60623
1952,4,23,0.5884
1952,4,24,0.59731
1952,4,25,0.5884
1952,4,26,0.57057
1952,4,27,0.54382
1952,4,28,0.52599
1952,4,29,0.50816
1952,4,30,1.0609
1952,5,1,1.0609
1952,5,2,0.75778
1952,5,3,0.65972
1952,5,4,0.59731
1952,5,5,0.56165
1952,5,6,0.52599
1952,5,7,0.64189
1952,5,8,0.74887
1952,5,9,0.66863
1952,5,10,0.59731
1952,5,11,0.55274
1952,5,12,0.51708
1952,5,13,0.49925
1952,5,14,0.46358
1952,5,15,0.44575
1952,5,16,0.42792
1952,5,17,0.40118
1952,5,18,0.39226
1952,5,19,0.37443
1952,5,20,0.3566
1952,5,21,0.34769
1952,5,22,0.34769
1952,5,23,0.33877
1952,5,24,0.32094
1952,5,25,0.30311
1952,5,26,0.30311
1952,5,27,0.30311
1952,5,28,0.30311
1952,5,29,0.28528
1952,5,30,0.28528
1952,5,31,0.28528
1952,6,1,0.27637
1952,6,2,0.26745
1952,6,3,0.26745
1952,6,4,0.26745
1952,6,5,0.25854
1952,6,6,0.24962
1952,6,7,0.25854
1952,6,8,0.24071
1952,6,9,0.24071
1952,6,10,0.28528
1952,6,11,0.2942
1952,6,12,0.26745
1952,6,13,0.26745
1952,6,14,0.26745
1952,6,15,0.25854
1952,6,16,0.24071
1952,6,17,0.24071
1952,6,18,0.24071
1952,6,19,0.23179
1952,6,20,0.23179
1952,6,21,0.22288
1952,6,22,0.21396
1952,6,23,0.24071
1952,6,24,0.24071
1952,6,25,0.24071
1952,6,26,0.22288
1952,6,27,0.23179
1952,6,28,0.32986
1952,6,29,0.52599
1952,6,30,0.37443
1952,7,1,0.28528
1952,7,2,0.24962
1952,7,3,0.22288
1952,7,4,0.19613
1952,7,5,0.18722
1952,7,6,0.1783
1952,7,7,0.1783
1952,7,8,0.16939
1952,7,9,0.16047
1952,7,10,0.16047
1952,7,11,0.16047
1952,7,12,0.16047
1952,7,13,0.16047
1952,7,14,0.16047
1952,7,15,0.15156
1952,7,16,0.14264
1952,7,17,0.13373
1952,7,18,0.12481
1952,7,19,0.12481
1952,7,20,0.12481
1952,7,21,0.1159
1952,7,22,0.1159
1952,7,23,0.1159
1952,7,24,0.10698
1952,7,25,0.10698
1952,7,26,0.10698
1952,7,27,0.098066
1952,7,28,0.098066
1952,7,29,0.089151
1952,7,30,0.089151
1952,7,31,0.089151
1952,8,1,0.098066
1952,8,2,0.10698
1952,8,3,0.098066
1952,8,4,0.089151
1952,8,5,0.083802
1952,8,6,0.083802
1952,8,7,0.083802
1952,8,8,0.079344
1952,8,9,0.079344
1952,8,10,0.079344
1952,8,11,0.083802
1952,8,12,0.083802
1952,8,13,0.089151
1952,8,14,0.089151
1952,8,15,0.083802
1952,8,16,0.079344
1952,8,17,0.074887
1952,8,18,0.074887
1952,8,19,0.070429
1952,8,20,0.065972
1952,8,21,0.065972
1952,8,22,0.065972
1952,8,23,0.065972
1952,8,24,0.065972
1952,8,25,0.061514
1952,8,26,0.061514
1952,8,27,0.061514
1952,8,28,0.057948
1952,8,29,0.057948
1952,8,30,0.057948
1952,8,31,0.057948
1952,9,1,0.054382
1952,9,2,0.050816
1952,9,3,0.04725
1952,9,4,0.04725
1952,9,5,0.054382
1952,9,6,0.057948
1952,9,7,0.057948
1952,9,8,0.061514
1952,9,9,0.065972
1952,9,10,0.070429
1952,9,11,0.070429
1952,9,12,0.057948
1952,9,13,0.078453
1952,9,14,0.1159
1952,9,15,0.050816
1952,9,16,0.043684
1952,9,17,0.043684
1952,9,18,0.043684
1952,9,19,0.043684
1952,9,20,0.043684
1952,9,21,0.043684
1952,9,22,0.043684
1952,9,23,0.043684
1952,9,24,0.04725
1952,9,25,0.043684
1952,9,26,0.043684
1952,9,27,0.043684
1952,9,28,0.040118
1952,9,29,0.040118
1952,9,30,0.040118
1952,10,1,0.040118
1952,10,2,0.040118
1952,10,3,0.036552
1952,10,4,0.036552
1952,10,5,0.036552
1952,10,6,0.032986
1952,10,7,0.032986
1952,10,8,0.036552
1952,10,9,0.036552
1952,10,10,0.040118
1952,10,11,0.043684
1952,10,12,0.043684
1952,10,13,0.043684
1952,10,14,0.04725
1952,10,15,0.04725
1952,10,16,0.050816
1952,10,17,0.054382
1952,10,18,0.061514
1952,10,19,0.070429
1952,10,20,0.074887
1952,10,21,0.074887
1952,10,22,0.065972
1952,10,23,0.065972
1952,10,24,0.065972
1952,10,25,0.061514
1952,10,26,0.061514
1952,10,27,0.054382
1952,10,28,0.054382
1952,10,29,0.054382
1952,10,30,0.054382
1952,10,31,0.054382
1952,11,1,0.054382
1952,11,2,0.054382
1952,11,3,0.054382
1952,11,4,0.054382
1952,11,5,0.054382
1952,11,6,0.054382
1952,11,7,0.054382
1952,11,8,0.054382
1952,11,9,0.054382
1952,11,10,0.054382
1952,11,11,0.057948
1952,11,12,0.065972
1952,11,13,0.25854
1952,11,14,0.98958
1952,11,15,1.3729
1952,11,16,0.69538
1952,11,17,0.32986
1952,11,18,0.24071
1952,11,19,0.19613
1952,11,20,0.16939
1952,11,21,0.15156
1952,11,22,0.13373
1952,11,23,0.12481
1952,11,24,0.1159
1952,11,25,0.1159
1952,11,26,0.1159
1952,11,27,0.10698
1952,11,28,0.10698
1952,11,29,0.10698
1952,11,30,0.10698
1952,12,1,1.1144
1952,12,2,2.5141
1952,12,3,1.9078
1952,12,4,1.15
1952,12,5,9.0042
1952,12,6,23.447
1952,12,7,46.358
1952,12,8,10.966
1952,12,9,6.3654
1952,12,10,9.8066
1952,12,11,16.493
1952,12,12,8.6476
1952,12,13,5.3758
1952,12,14,3.7176
1952,12,15,2.835
1952,12,16,2.2644
1952,12,17,1.9613
1952,12,18,1.6047
1952,12,19,1.5958
1952,12,20,1.997
1952,12,21,1.8365
1952,12,22,1.8008
1952,12,23,1.685
1952,12,24,1.6404
1952,12,25,1.6582
1952,12,26,4.2079
1952,12,27,11.946
