1950,1,1,1.8026
1950,1,2,1.5841
1950,1,3,1.4749
1950,1,4,1.2017
1950,1,5,1.1471
1950,1,6,1.1471
1950,1,7,1.0379
1950,1,8,0.92861
1950,1,9,0.76474
1950,1,10,0.76474
1950,1,11,0.71012
1950,1,12,0.65549
1950,1,13,0.65549
1950,1,14,0.65549
1950,1,15,0.65549
1950,1,16,0.71012
1950,1,17,0.65549
1950,1,18,0.65549
1950,1,19,0.65549
1950,1,20,0.65549
1950,1,21,0.65549
1950,1,22,0.65549
1950,1,23,0.65549
1950,1,24,0.60087
1950,1,25,0.54624
1950,1,26,0.54624
1950,1,27,0.52986
1950,1,28,0.52986
1950,1,29,0.52986
1950,1,30,0.87399
1950,1,31,4.1514
1950,2,1,18.791
1950,2,2,39.384
1950,2,3,28.514
1950,2,4,11.69
1950,2,5,4.5338
1950,2,6,2.5673
1950,2,7,2.0211
1950,2,8,1.5841
1950,2,9,1.3656
1950,2,10,1.3656
1950,2,11,1.3656
1950,2,12,1.3656
1950,2,13,1.3656
1950,2,14,1.4749
1950,2,15,1.6934
1950,2,16,1.9118
1950,2,17,1.9118
1950,2,18,1.8026
1950,2,19,1.5841
1950,2,20,1.3656
1950,2,21,1.2017
1950,2,22,1.2017
1950,2,23,1.1471
1950,2,24,1.0379
1950,2,25,0.98324
1950,2,26,0.92861
1950,2,27,0.87399
1950,2,28,0.71012
1950,3,1,0.71012
1950,3,2,0.76474
1950,3,3,0.76474
1950,3,4,0.60087
1950,3,5,0.52986
1950,3,6,0.52986
1950,3,7,0.52986
1950,3,8,0.54624
1950,3,9,0.60087
1950,3,10,0.52986
1950,3,11,0.52986
1950,3,12,0.60087
1950,3,13,0.92861
1950,3,14,1.1471
1950,3,15,1.311
1950,3,16,1.3656
1950,3,17,1.3656
1950,3,18,1.3656
1950,3,19,1.311
1950,3,20,1.311
1950,3,21,1.5841
1950,3,22,2.0211
1950,3,23,2.4581
1950,3,24,2.7858
1950,3,25,4.3153
1950,3,26,4.5338
1950,3,27,4.1514
1950,3,28,5.0254
1950,3,29,5.0254
1950,3,30,4.3153
1950,3,31,3.1682
1950,4,1,2.4581
1950,4,2,1.9118
1950,4,3,1.5841
1950,4,4,1.3656
1950,4,5,1.311
1950,4,6,1.2017
1950,4,7,1.0379
1950,4,8,0.98324
1950,4,9,0.92861
1950,4,10,0.87399
1950,4,11,0.76474
1950,4,12,0.71012
1950,4,13,0.71012
1950,4,14,0.65549
1950,4,15,0.60087
1950,4,16,0.54624
1950,4,17,0.52986
1950,4,18,0.48616
1950,4,19,0.48616
1950,4,20,0.48616
1950,4,21,0.44246
1950,4,22,0.44246
1950,4,23,0.44246
1950,4,24,0.48616
1950,4,25,0.48616
1950,4,26,0.44246
1950,4,27,0.44246
1950,4,28,1.311
1950,4,29,1.9118
1950,4,30,1.6934
