1964,1,1,6.7836
1964,1,2,7.6463
1964,1,3,6.4307
1964,1,4,5.6465
1964,1,5,5.0191
1964,1,6,6.0386
1964,1,7,5.6073
1964,1,8,4.823
1964,1,9,4.9015
1964,1,10,4.3917
1964,1,11,3.8427
1964,1,12,3.5683
1964,1,13,3.7643
1964,1,14,3.9996
1964,1,15,3.9212
1964,1,16,8.2737
1964,1,17,10.391
1964,1,18,8.2344
1964,1,19,7.4894
1964,1,20,9.6853
1964,1,21,6.7836
1964,1,22,5.372
1964,1,23,4.5093
1964,1,24,8.0384
1964,1,25,16.077
1964,1,26,17.567
1964,1,27,14.351
1964,1,28,11.685
1964,1,29,13.45
1964,1,30,12.626
1964,1,31,13.724
1964,2,1,15.92
1964,2,2,12.234
1964,2,3,9.6853
1964,2,4,8.4305
1964,2,5,8.0384
1964,2,6,7.0581
1964,2,7,6.2739
1964,2,8,5.6073
1964,2,9,5.1759
1964,2,10,5.2151
1964,2,11,5.2936
1964,2,12,5.0191
1964,2,13,4.627
1964,2,14,4.3133
1964,2,15,4.4701
1964,2,16,4.2349
1964,2,17,4.3917
1964,2,18,4.7054
1964,2,19,4.823
1964,2,20,4.5485
1964,2,21,4.5093
1964,2,22,4.627
1964,2,23,4.627
1964,2,24,4.627
1964,2,25,4.4701
1964,2,26,4.078
1964,2,27,3.8427
1964,2,28,3.6467
1964,2,29,3.529
1964,3,1,3.9996
1964,3,2,3.8427
1964,3,3,3.6859
1964,3,4,7.1365
1964,3,5,9.2147
1964,3,6,6.7836
1964,3,7,5.6073
1964,3,8,4.9407
1964,3,9,4.823
1964,3,10,4.627
1964,3,11,5.7249
1964,3,12,6.0386
1964,3,13,4.7446
1964,3,14,6.5483
1964,3,15,9.8029
1964,3,16,8.156
1964,3,17,7.2934
1964,3,18,6.7836
1964,3,19,6.0386
1964,3,20,5.7249
1964,3,21,5.6073
1964,3,22,5.2936
1964,3,23,4.823
1964,3,24,4.3133
1964,3,25,3.9996
1964,3,26,3.7251
1964,3,27,3.7251
1964,3,28,4.0388
1964,3,29,5.2936
1964,3,30,7.5678
1964,3,31,9.8029
1964,4,1,10.862
1964,4,2,9.45
1964,4,3,7.9207
1964,4,4,7.0581
1964,4,5,6.4307
1964,4,6,5.7249
1964,4,7,5.6465
1964,4,8,6.0386
1964,4,9,7.2149
1964,4,10,8.4305
1964,4,11,8.8618
1964,4,12,8.3129
1964,4,13,7.5678
1964,4,14,7.5678
1964,4,15,8.9795
1964,4,16,9.0971
1964,4,17,7.6463
1964,4,18,6.7052
1964,4,19,6.117
1964,4,20,5.8033
1964,4,21,5.5288
1964,4,22,6.0386
1964,4,23,5.6465
1964,4,24,5.1759
1964,4,25,4.9015
1964,4,26,5.6073
1964,4,27,6.3523
1964,4,28,6.4699
1964,4,29,7.6463
1964,4,30,7.2149
1964,5,1,6.5483
1964,5,2,5.8817
1964,5,3,5.2151
1964,5,4,4.7446
1964,5,5,4.5093
1964,5,6,4.078
1964,5,7,3.882
1964,5,8,3.8427
1964,5,9,4.0388
1964,5,10,4.9015
1964,5,11,5.8817
1964,5,12,7.1365
1964,5,13,8.6266
1964,5,14,7.6463
1964,5,15,7.3718
1964,5,16,8.4305
1964,5,17,9.0971
1964,5,18,9.5676
1964,5,19,10.391
1964,5,20,11.254
1964,5,21,10.391
1964,5,22,8.5481
1964,5,23,7.0581
1964,5,24,6.6268
1964,5,25,6.2739
1964,5,26,6.1954
1964,5,27,6.7052
1964,5,28,7.1365
1964,5,29,7.1365
1964,5,30,7.8423
1964,5,31,9.3324
1964,6,1,10.626
1964,6,2,8.7442
1964,6,3,7.6463
1964,6,4,8.156
1964,6,5,8.8618
1964,6,6,9.6853
1964,6,7,11.528
1964,6,8,9.3324
1964,6,9,7.5678
1964,6,10,6.7836
1964,6,11,6.0386
1964,6,12,5.7249
1964,6,13,5.6073
1964,6,14,5.4504
1964,6,15,5.1759
