1950,1,1,0.58828
1950,1,2,0.55073
1950,1,3,4.1305
1950,1,4,11.327
1950,1,5,14.728
1950,1,6,16.772
1950,1,7,16.459
1950,1,8,5.5073
1950,1,9,1.9922
1950,1,10,1.8879
1950,1,11,5.0692
1950,1,12,2.7745
1950,1,13,2.6285
1950,1,14,3.4003
1950,1,15,3.5046
1950,1,16,5.1735
1950,1,17,4.8606
1950,1,18,2.2113
1950,1,19,1.4185
1950,1,20,0.97421
1950,1,21,0.71136
1950,1,22,0.63626
1950,1,23,0.59871
1950,1,24,0.66338
1950,1,25,1.0681
1950,1,26,1.3142
1950,1,27,8.9911
1950,1,28,5.5073
1950,1,29,3.7758
1950,1,30,19.004
1950,1,31,18.671
1950,2,1,23.364
1950,2,2,13.038
1950,2,3,5.3821
1950,2,4,2.6493
1950,2,5,1.575
1950,2,6,1.1995
1950,2,7,1.3142
1950,2,8,1.575
1950,2,9,1.4603
1950,2,10,5.2152
1950,2,11,2.5033
1950,2,12,1.2517
1950,2,13,1.1474
1950,2,14,1.1056
1950,2,15,1.356
1950,2,16,1.2517
1950,2,17,1.1474
1950,2,18,1.043
1950,2,19,0.9596
1950,2,20,0.87616
1950,2,21,0.78646
1950,2,22,0.91788
1950,2,23,3.6089
1950,2,24,3.1917
1950,2,25,1.6272
1950,2,26,1.0597
1950,2,27,0.82401
1950,2,28,0.73013
1950,3,1,0.88033
1950,3,2,1.0493
1950,3,3,0.73013
1950,3,4,0.68424
1950,3,5,0.65503
1950,3,6,0.59871
1950,3,7,0.5257
1950,3,8,0.50901
1950,3,9,0.92623
1950,3,10,0.84278
1950,3,11,0.92623
1950,3,12,5.2778
1950,3,13,6.6546
1950,3,14,5.1735
1950,3,15,2.253
1950,3,16,1.4707
1950,3,17,1.1474
1950,3,18,1.4185
1950,3,19,1.9401
1950,3,20,2.084
1950,3,21,11.348
1950,3,22,5.4864
1950,3,23,5.9662
1950,3,24,4.4434
1950,3,25,2.6702
1950,3,26,1.575
1950,3,27,1.1682
1950,3,28,1.6272
1950,3,29,1.7315
1950,3,30,1.1056
1950,3,31,0.83444
1950,4,1,0.69258
1950,4,2,0.63626
1950,4,3,0.67381
1950,4,4,1.4185
1950,4,5,3.1917
1950,4,6,2.9831
1950,4,7,1.5228
1950,4,8,1.0681
1950,4,9,0.86156
1950,4,10,0.70093
1950,4,11,0.63626
1950,4,12,0.53404
1950,4,13,0.4506
1950,4,14,0.3755
1950,4,15,0.3296
1950,4,16,0.28162
1950,4,17,0.24407
1950,4,18,0.21695
1950,4,19,0.20235
1950,4,20,0.20861
1950,4,21,0.21695
1950,4,22,0.21278
1950,4,23,1.671
1950,4,24,8.2192
1950,4,25,3.296
1950,4,26,1.5228
1950,4,27,1.0389
1950,4,28,0.77603
1950,4,29,0.59871
1950,4,30,0.5257
1950,5,1,2.5033
1950,5,2,2.4616
1950,5,3,5.7368
1950,5,4,3.6089
1950,5,5,1.575
1950,5,6,1.0493
1950,5,7,0.77603
1950,5,8,0.57993
1950,5,9,0.44225
1950,5,10,0.3755
1950,5,11,0.36715
1950,5,12,0.3296
1950,5,13,0.29414
1950,5,14,0.27536
1950,5,15,0.44017
1950,5,16,1.1995
1950,5,17,0.82401
1950,5,18,0.60914
1950,5,19,0.66338
1950,5,20,0.44225
1950,5,21,0.30874
1950,5,22,0.23781
1950,5,23,0.91162
1950,5,24,0.88868
1950,5,25,5.9662
1950,5,26,7.0719
1950,5,27,3.1917
1950,5,28,4.2348
1950,5,29,5.0692
1950,5,30,2.4616
1950,5,31,1.2099
1950,6,1,0.97421
1950,6,2,0.68424
1950,6,3,0.70093
