1950,1,1,0.76595
1950,1,2,0.93339
1950,1,3,2.8516
1950,1,4,29.511
1950,1,5,8.3392
1950,1,6,4.5095
1950,1,7,2.9676
1950,1,8,2.2547
1950,1,9,1.9397
1950,1,10,1.7242
1950,1,11,1.57
1950,1,12,1.5203
1950,1,13,9.7153
1950,1,14,9.7982
1950,1,15,6.1839
1950,1,16,4.8908
1950,1,17,3.78
1950,1,18,3.1997
1950,1,19,2.6858
1950,1,20,2.3045
1950,1,21,2.0392
1950,1,22,1.9397
1950,1,23,1.8237
1950,1,24,1.7242
1950,1,25,1.57
1950,1,26,1.9895
1950,1,27,1.89
1950,1,28,1.7242
1950,1,29,1.6745
1950,1,30,1.5203
1950,1,31,1.4225
1950,2,1,1.3263
1950,2,2,1.2799
1950,2,3,1.2335
1950,2,4,1.2335
1950,2,5,1.2335
1950,2,6,1.2799
1950,2,7,1.2335
1950,2,8,1.1854
1950,2,9,1.1672
1950,2,10,1.1025
1950,2,11,1.0843
1950,2,12,6.3
1950,2,13,11.241
1950,2,14,5.2721
1950,2,15,3.78
1950,2,16,2.9676
1950,2,17,2.4703
1950,2,18,2.205
1950,2,19,1.9895
1950,2,20,1.7739
1950,2,21,1.6745
1950,2,22,1.6745
1950,2,23,1.57
1950,2,24,1.4706
1950,2,25,1.3744
1950,2,26,1.2335
1950,2,27,1.1754
1950,2,28,1.2335
1950,3,1,1.4225
1950,3,2,1.3744
1950,3,3,1.2799
1950,3,4,1.2335
1950,3,5,1.1854
1950,3,6,1.1572
1950,3,7,1.1489
1950,3,8,1.0843
1950,3,9,0.98645
1950,3,10,0.95163
1950,3,11,1.1672
1950,3,12,2.0392
1950,3,13,2.5863
1950,3,14,2.3542
1950,3,15,2.1553
1950,3,16,2.0392
1950,3,17,1.8237
1950,3,18,1.6745
1950,3,19,3.1997
1950,3,20,3.4318
1950,3,21,2.8018
1950,3,22,2.4205
1950,3,23,2.0889
1950,3,24,1.9397
1950,3,25,1.7242
1950,3,26,1.6745
1950,3,27,1.6214
1950,3,28,1.5203
1950,3,29,1.3263
1950,3,30,1.1854
1950,3,31,1.139
1950,4,1,1.1025
1950,4,2,1.2335
1950,4,3,5.6534
1950,4,4,6.8803
1950,4,5,4.2774
1950,4,6,3.1997
1950,4,7,2.6361
1950,4,8,2.3542
1950,4,9,2.0889
1950,4,10,1.9895
1950,4,11,1.89
1950,4,12,1.6745
1950,4,13,1.57
1950,4,14,1.4706
1950,4,15,1.3744
1950,4,16,1.2799
1950,4,17,1.2799
1950,4,18,1.2335
1950,4,19,1.1672
1950,4,20,1.0926
1950,4,21,1.0395
1950,4,22,1.0395
1950,4,23,1.0296
1950,4,24,1.003
1950,4,25,0.9765
1950,4,26,0.91682
1950,4,27,0.86874
1950,4,28,0.83558
1950,4,29,0.85216
1950,4,30,1.0395
1950,5,1,1.1108
