1976,1,1,2.4645
1976,1,2,2.0887
1976,1,3,1.8202
1976,1,4,1.6913
1976,1,5,1.9222
1976,1,6,1.7934
1976,1,7,1.5732
1976,1,8,2.0028
1976,1,9,2.588
1976,1,10,2.2873
1976,1,11,2.1424
1976,1,12,1.9222
1976,1,13,1.643
1976,1,14,1.6699
1976,1,15,2.5289
1976,1,16,4.4887
1976,1,17,6.3358
1976,1,18,6.0136
1976,1,19,4.9344
1976,1,20,3.7639
1976,1,21,3.0981
1976,1,22,2.6847
1976,1,23,2.3732
1976,1,24,2.0296
1976,1,25,1.7934
1976,1,26,1.5732
1976,1,27,1.439
1976,1,28,1.4175
1976,1,29,1.8685
1976,1,30,2.2014
1976,1,31,2.2014
1976,2,1,2.1424
1976,2,2,2.0296
1976,2,3,1.9491
1976,2,4,1.7182
1976,2,5,1.396
1976,2,6,1.3155
1976,2,7,1.1974
1976,2,8,1.1007
1976,2,9,1.0202
1976,2,10,0.91278
1976,2,11,0.83224
1976,2,12,0.86983
1976,2,13,0.89668
1976,2,14,1.0041
1976,2,15,1.1007
1976,2,16,2.0028
1976,2,17,2.3732
1976,2,18,2.2014
1976,2,19,1.8685
1976,2,20,1.6001
1976,2,21,1.3745
1976,2,22,1.2564
1976,2,23,1.1812
1976,2,24,1.1329
1976,2,25,1.1329
1976,2,26,1.2188
1976,2,27,1.3155
1976,2,28,1.7934
1976,2,29,1.7665
1976,3,1,1.6215
1976,3,2,1.3531
1976,3,3,1.2349
1976,3,4,1.0631
1976,3,5,0.91278
1976,3,6,0.89668
1976,3,7,0.88594
1976,3,8,0.88594
1976,3,9,0.97185
1976,3,10,1.1812
1976,3,11,1.6001
1976,3,12,1.4819
1976,3,13,1.337
1976,3,14,1.2564
1976,3,15,1.1812
1976,3,16,1.2349
1976,3,17,1.5517
1976,3,18,3.2055
1976,3,19,3.9411
1976,3,20,3.3182
1976,3,21,2.7545
1976,3,22,2.588
1976,3,23,2.7169
1976,3,24,2.9907
1976,3,25,2.9907
1976,3,26,2.6524
1976,3,27,2.3142
1976,3,28,2.1155
1976,3,29,1.8954
1976,3,30,1.9759
1976,3,31,2.6524
1976,4,1,2.8887
1976,4,2,2.6524
1976,4,3,2.5612
1976,4,4,3.2055
1976,4,5,4.8807
1976,4,6,7.0875
1976,4,7,6.4969
1976,4,8,8.6446
1976,4,9,9.9869
1976,4,10,9.0741
1976,4,11,8.752
1976,4,12,7.4097
1976,4,13,5.7452
1976,4,14,4.6337
1976,4,15,4.9344
1976,4,16,4.2095
1976,4,17,3.4793
1976,4,18,3.0981
1976,4,19,2.7867
1976,4,20,4.3921
1976,4,21,5.6378
1976,4,22,4.9344
1976,4,23,4.1612
1976,4,24,4.5371
1976,4,25,4.5854
1976,4,26,3.8068
1976,4,27,3.2807
1976,4,28,3.2055
1976,4,29,3.5169
1976,4,30,4.1183
1976,5,1,5.0364
1976,5,2,5.9062
1976,5,3,5.2458
1976,5,4,4.3008
1976,5,5,3.8068
1976,5,6,3.4793
1976,5,7,3.3988
1976,5,8,3.5974
1976,5,9,3.6834
1976,5,10,3.6404
1976,5,11,3.6834
1976,5,12,2.7867
1976,5,13,2.5289
1976,5,14,2.4967
1976,5,15,2.0028
1976,5,16,1.7182
1976,5,17,1.643
1976,5,18,1.396
1976,5,19,1.2188
1976,5,20,1.1651
1976,5,21,1.0363
1976,5,22,0.97185
1976,5,23,0.93963
1976,5,24,0.88594
1976,5,25,0.81614
1976,5,26,0.7517
1976,5,27,0.7517
1976,5,28,0.77855
1976,5,29,0.67116
1976,5,30,0.64432
1976,5,31,0.64432
1976,6,1,0.60136
1976,6,2,0.5423
1976,6,3,0.49935
1976,6,4,0.45639
1976,6,5,0.42418
1976,6,6,0.39733
1976,6,7,0.38659
1976,6,8,0.40807
1976,6,9,0.40807
1976,6,10,0.44028
1976,6,11,0.42418
1976,6,12,0.39733
1976,6,13,0.41344
1976,6,14,0.37048
1976,6,15,0.34364
1976,6,16,0.37048
1976,6,17,0.42418
1976,6,18,0.39196
1976,6,19,0.35437
1976,6,20,0.32753
1976,6,21,0.3329
1976,6,22,0.30605
1976,6,23,0.26847
1976,6,24,0.25236
1976,6,25,0.23625
1976,6,26,0.22551
1976,6,27,0.2094
1976,6,28,0.1933
1976,6,29,0.18256
1976,6,30,0.17182
1976,7,1,0.16645
1976,7,2,0.16108
1976,7,3,0.15571
1976,7,4,0.15034
1976,7,5,0.1396
1976,7,6,0.11276
1976,7,7,0.11812
1976,7,8,0.10739
1976,7,9,0.10202
1976,7,10,0.091278
1976,7,11,0.091278
1976,7,12,0.091278
1976,7,13,0.085909
1976,7,14,0.085909
1976,7,15,0.08054
1976,7,16,0.08054
1976,7,17,0.085909
1976,7,18,0.085909
1976,7,19,0.085909
1976,7,20,0.085909
1976,7,21,0.08054
1976,7,22,0.085909
1976,7,23,0.085909
1976,7,24,0.085909
1976,7,25,0.08054
1976,7,26,0.08054
1976,7,27,0.08054
1976,7,28,0.08054
1976,7,29,0.07517
1976,7,30,0.07517
1976,7,31,0.07517
1976,8,1,0.08054
1976,8,2,0.10739
1976,8,3,0.096648
1976,8,4,0.091278
1976,8,5,0.091278
1976,8,6,0.096648
1976,8,7,0.096648
1976,8,8,0.096648
1976,8,9,0.096648
1976,8,10,0.096648
1976,8,11,0.096648
