1950,1,1,1.2213
1950,1,2,1.1843
1950,1,3,1.135
1950,1,4,1.0363
1950,1,5,0.97461
1950,1,6,0.91292
1950,1,7,1.1597
1950,1,8,1.1843
1950,1,9,1.1597
1950,1,10,1.1843
1950,1,11,1.4681
1950,1,12,1.5914
1950,1,13,1.7518
1950,1,14,2.5044
1950,1,15,2.9608
1950,1,16,2.9608
1950,1,17,2.9238
1950,1,18,2.8498
1950,1,19,5.1198
1950,1,20,6.4645
1950,1,21,4.4906
1950,1,22,3.3803
1950,1,23,2.7758
1950,1,24,2.3317
1950,1,25,2.0849
1950,1,26,1.8875
1950,1,27,1.8875
1950,1,28,1.7272
1950,1,29,1.7025
1950,1,30,6.1807
1950,1,31,9.9928
1950,2,1,9.4993
1950,2,2,14.311
1950,2,3,11.535
1950,2,4,7.0937
1950,2,5,4.9347
1950,2,6,3.9601
1950,2,7,4.7497
1950,2,8,4.5646
1950,2,9,5.6749
1950,2,10,6.6742
1950,2,11,5.3048
1950,2,12,4.2439
1950,2,13,3.4913
1950,2,14,3.0595
1950,2,15,2.6401
1950,2,16,2.3317
1950,2,17,2.1096
1950,2,18,1.9122
1950,2,19,1.7765
1950,2,20,1.5914
1950,2,21,1.5174
1950,2,22,1.4928
1950,2,23,1.4928
1950,2,24,1.3447
1950,2,25,1.2707
1950,2,26,1.2213
1950,2,27,1.135
1950,2,28,1.135
1950,3,1,1.3941
1950,3,2,1.3447
1950,3,3,1.32
1950,3,4,1.32
1950,3,5,1.246
1950,3,6,1.209
1950,3,7,1.1843
1950,3,8,1.209
1950,3,9,1.1597
1950,3,10,1.0363
1950,3,11,1.0363
1950,3,12,1.209
1950,3,13,2.233
1950,3,14,3.8861
1950,3,15,3.1336
1950,3,16,2.6401
1950,3,17,2.27
1950,3,18,2.1466
1950,3,19,1.9986
1950,3,20,1.9739
1950,3,21,1.9739
1950,3,22,2.0479
1950,3,23,2.1713
1950,3,24,2.0232
1950,3,25,1.9986
1950,3,26,1.9369
1950,3,27,1.9986
1950,3,28,4.9347
1950,3,29,4.3549
1950,3,30,3.2076
1950,3,31,2.5044
1950,4,1,2.1466
1950,4,2,1.9122
1950,4,3,1.6655
1950,4,4,1.5421
1950,4,5,1.6408
1950,4,6,1.5421
1950,4,7,1.4681
1950,4,8,1.3941
1950,4,9,1.3447
1950,4,10,1.246
1950,4,11,1.209
1950,4,12,1.1597
1950,4,13,1.1103
1950,4,14,1.061
1950,4,15,1.024
1950,4,16,0.97461
1950,4,17,0.92526
1950,4,18,0.91292
1950,4,19,0.88825
1950,4,20,0.91292
1950,4,21,0.88825
1950,4,22,0.8389
1950,4,23,0.80189
1950,4,24,0.78956
1950,4,25,0.76488
1950,4,26,0.76488
1950,4,27,0.74021
1950,4,28,0.7032
1950,4,29,0.7032
1950,4,30,0.72787
1950,5,1,1.5914
1950,5,2,1.6161
1950,5,3,3.2076
1950,5,4,2.7758
1950,5,5,2.0479
1950,5,6,1.6655
1950,5,7,1.5174
1950,5,8,1.3447
1950,5,9,1.209
1950,5,10,1.1597
1950,5,11,1.135
1950,5,12,1.6161
1950,5,13,2.9608
1950,5,14,2.6031
1950,5,15,5.8723
1950,5,16,5.6749
1950,5,17,3.7381
1950,5,18,2.6771
1950,5,19,2.1096
1950,5,20,1.8012
1950,5,21,1.5668
1950,5,22,1.4434
1950,5,23,1.3694
1950,5,24,1.8012
1950,5,25,1.7518
1950,5,26,1.7518
1950,5,27,2.1466
1950,5,28,2.6031
1950,5,29,2.5661
1950,5,30,2.233
1950,5,31,2.307
1950,6,1,2.307
1950,6,2,2.0479
1950,6,3,1.8258
1950,6,4,1.8505
1950,6,5,1.5668
1950,6,6,1.3941
1950,6,7,1.246
1950,6,8,1.2707
1950,6,9,1.135
1950,6,10,1.1843
1950,6,11,1.246
1950,6,12,1.061
1950,6,13,0.97461
1950,6,14,0.94993
1950,6,15,0.91292
1950,6,16,0.88825
1950,6,17,0.8389
1950,6,18,0.78956
1950,6,19,0.82657
1950,6,20,0.80189
1950,6,21,1.2954
1950,6,22,1.5668
1950,6,23,2.1713
1950,6,24,1.8258
1950,6,25,1.4434
1950,6,26,1.3447
1950,6,27,1.1843
1950,6,28,1.024
1950,6,29,0.97461
1950,6,30,0.91292
1950,7,1,0.82657
1950,7,2,0.80189
1950,7,3,0.66619
1950,7,4,0.69086
1950,7,5,0.7032
1950,7,6,0.88825
1950,7,7,0.91292
1950,7,8,0.7032
1950,7,9,0.64151
1950,7,10,0.62918
1950,7,11,0.62918
1950,7,12,0.72787
1950,7,13,0.66619
1950,7,14,0.69086
1950,7,15,0.82657
1950,7,16,0.82657
1950,7,17,0.76488
1950,7,18,0.74021
1950,7,19,0.8389
1950,7,20,0.74021
1950,7,21,0.78956
1950,7,22,0.78956
1950,7,23,0.80189
1950,7,24,0.74021
1950,7,25,0.69086
1950,7,26,1.0486
1950,7,27,2.0479
1950,7,28,1.8258
1950,7,29,1.3941
1950,7,30,1.1843
1950,7,31,0.99928
1950,8,1,0.91292
1950,8,2,0.86358
1950,8,3,0.88825
1950,8,4,0.80189
1950,8,5,0.69086
1950,8,6,0.66619
1950,8,7,0.64151
1950,8,8,0.61684
1950,8,9,0.61684
1950,8,10,0.59217
1950,8,11,0.62918
1950,8,12,0.61684
1950,8,13,0.56749
1950,8,14,0.55516
1950,8,15,0.55516
1950,8,16,0.55516
1950,8,17,0.54282
1950,8,18,0.48114
1950,8,19,0.48114
1950,8,20,0.49347
1950,8,21,0.49347
1950,8,22,0.56749
1950,8,23,0.49347
1950,8,24,0.48114
1950,8,25,0.45646
1950,8,26,0.45646
1950,8,27,0.54282
1950,8,28,0.51815
1950,8,29,0.61684
1950,8,30,0.7032
1950,8,31,0.55516
1950,9,1,0.66619
1950,9,2,0.66619
1950,9,3,0.82657
1950,9,4,0.64151
1950,9,5,0.59217
1950,9,6,0.54282
1950,9,7,0.51815
1950,9,8,0.55516
1950,9,9,0.74021
1950,9,10,0.72787
1950,9,11,0.61684
1950,9,12,0.56749
1950,9,13,0.62918
1950,9,14,0.59217
1950,9,15,0.54282
1950,9,16,0.49347
1950,9,17,0.4688
1950,9,18,0.4688
1950,9,19,0.45646
1950,9,20,0.4688
1950,9,21,0.48114
1950,9,22,0.69086
1950,9,23,0.69086
1950,9,24,0.55516
1950,9,25,0.51815
1950,9,26,0.4688
1950,9,27,0.45646
1950,9,28,0.43179
1950,9,29,0.43179
1950,9,30,0.38244
1950,10,1,0.40711
1950,10,2,0.40711
1950,10,3,0.40711
1950,10,4,0.38244
1950,10,5,0.40711
1950,10,6,0.40711
1950,10,7,0.38244
1950,10,8,0.35777
1950,10,9,0.45646
1950,10,10,0.45646
1950,10,11,0.40711
1950,10,12,0.39478
1950,10,13,0.40711
1950,10,14,0.35777
1950,10,15,0.34543
1950,10,16,0.38244
1950,10,17,0.35777
1950,10,18,0.35777
1950,10,19,0.38244
1950,10,20,0.4688
1950,10,21,0.43179
1950,10,22,0.39478
1950,10,23,0.40711
1950,10,24,0.40711
1950,10,25,0.40711
1950,10,26,0.39478
1950,10,27,0.38244
1950,10,28,0.38244
1950,10,29,0.35777
1950,10,30,0.38244
1950,10,31,0.38244
1950,11,1,0.38244
1950,11,2,0.40711
1950,11,3,0.39478
1950,11,4,0.49347
1950,11,5,0.64151
1950,11,6,0.51815
1950,11,7,0.48114
1950,11,8,0.4688
1950,11,9,0.45646
1950,11,10,0.43179
1950,11,11,0.43179
1950,11,12,0.41945
1950,11,13,0.43179
1950,11,14,0.41945
1950,11,15,0.40711
1950,11,16,0.41945
1950,11,17,0.43179
1950,11,18,0.40711
1950,11,19,0.40711
1950,11,20,0.41945
1950,11,21,0.51815
1950,11,22,0.45646
1950,11,23,0.45646
1950,11,24,0.45646
1950,11,25,0.43179
1950,11,26,0.3701
1950,11,27,0.43179
1950,11,28,0.48114
1950,11,29,0.4688
1950,11,30,0.45646
1950,12,1,0.4688
1950,12,2,0.54282
1950,12,3,1.2584
1950,12,4,9.0305
1950,12,5,2.7758
1950,12,6,1.8258
1950,12,7,16.161
1950,12,8,10.129
1950,12,9,4.3919
1950,12,10,2.9238
1950,12,11,2.2083
1950,12,12,1.7765
1950,12,13,1.4928
1950,12,14,1.32
1950,12,15,1.2213
1950,12,16,1.1103
1950,12,17,1.024
1950,12,18,0.92526
1950,12,19,0.8389
1950,12,20,0.81423
1950,12,21,0.78956
1950,12,22,0.78956
1950,12,23,0.78956
1950,12,24,0.78956
1950,12,25,0.78956
1950,12,26,0.76488
1950,12,27,0.74021
1950,12,28,0.7032
1950,12,29,0.82657
1950,12,30,0.86358
1950,12,31,0.88825
1951,1,1,0.82657
1951,1,2,0.86358
1951,1,3,0.8389
1951,1,4,0.88825
1951,1,5,0.8389
1951,1,6,0.82657
1951,1,7,0.86358
1951,1,8,0.86358
1951,1,9,0.78956
1951,1,10,0.80189
1951,1,11,0.82657
1951,1,12,0.78956
1951,1,13,0.78956
1951,1,14,0.88825
1951,1,15,1.7765
1951,1,16,2.3933
1951,1,17,1.9369
1951,1,18,1.7272
1951,1,19,1.5668
1951,1,20,1.4434
1951,1,21,1.4681
1951,1,22,1.3941
1951,1,23,1.357
1951,1,24,1.2337
1951,1,25,1.1103
1951,1,26,1.0486
1951,1,27,0.98695
1951,1,28,0.98695
1951,1,29,0.94993
1951,1,30,0.98695
1951,1,31,0.99928
1951,2,1,1.1597
1951,2,2,1.4681
1951,2,3,1.357
1951,2,4,1.2954
1951,2,5,1.2954
1951,2,6,1.2707
1951,2,7,1.5668
1951,2,8,1.4187
1951,2,9,1.357
1951,2,10,1.2954
1951,2,11,1.2707
1951,2,12,1.2707
1951,2,13,1.2213
1951,2,14,1.1843
1951,2,15,1.1597
1951,2,16,1.135
1951,2,17,1.2213
1951,2,18,1.32
1951,2,19,1.3447
1951,2,20,1.4928
1951,2,21,2.8128
1951,2,22,3.8121
1951,2,23,2.9608
1951,2,24,2.27
1951,2,25,1.9369
1951,2,26,1.6655
1951,2,27,1.6655
1951,2,28,1.5174
1951,3,1,1.4681
1951,3,2,1.3941
1951,3,3,1.32
1951,3,4,1.3941
1951,3,5,1.8012
1951,3,6,2.0849
1951,3,7,2.0479
1951,3,8,1.8875
1951,3,9,1.7025
1951,3,10,1.5421
1951,3,11,1.4681
1951,3,12,1.3941
1951,3,13,1.4681
1951,3,14,1.3694
1951,3,15,1.2707
1951,3,16,1.209
1951,3,17,1.209
1951,3,18,3.0965
1951,3,19,4.9347
1951,3,20,4.5646
1951,3,21,3.6023
1951,3,22,2.8128
