1973,1,1,2.5963
1973,1,2,2.3451
1973,1,3,2.3451
1973,1,4,2.3032
1973,1,5,2.038
1973,1,6,1.9403
1973,1,7,1.8984
1973,1,8,1.8146
1973,1,9,1.8565
1973,1,10,2.5963
1973,1,11,5.8626
1973,1,12,15.355
1973,1,13,16.332
1973,1,14,8.2635
1973,1,15,7.1468
1973,1,16,25.405
1973,1,17,14.657
1973,1,18,19.542
1973,1,19,13.247
1973,1,20,10.497
1973,1,21,12.982
1973,1,22,8.6544
1973,1,23,6.421
1973,1,24,6.421
1973,1,25,10.05
1973,1,26,7.6773
1973,1,27,5.5835
1973,1,28,3.9084
1973,1,29,3.0709
1973,1,30,4.8855
1973,1,31,8.3752
1973,2,1,6.2814
1973,2,2,4.7459
1973,2,3,6.9793
1973,2,4,9.785
1973,2,5,9.5058
1973,2,6,5.8766
1973,2,7,5.2205
1973,2,8,5.1647
1973,2,9,5.5276
1973,2,10,9.8408
1973,2,11,7.3841
1973,2,12,6.9235
1973,2,13,5.5555
1973,2,14,5.4718
1973,2,15,4.9972
1973,2,16,4.5366
1973,2,17,4.1876
1973,2,18,3.8526
1973,2,19,3.4617
1973,2,20,3.1267
1973,2,21,3.0709
1973,2,22,2.9313
1973,2,23,2.7917
1973,2,24,5.6812
1973,2,25,7.1608
1973,2,26,7.5516
1973,2,27,6.6443
1973,2,28,5.8487
1973,3,1,7.0352
1973,3,2,5.8068
1973,3,3,6.2535
1973,3,4,5.9324
1973,3,5,5.1368
1973,3,6,4.4668
1973,3,7,3.9084
1973,3,8,3.5734
1973,3,9,3.5176
1973,3,10,6.8537
1973,3,11,6.7979
1973,3,12,5.416
1973,3,13,4.7739
1973,3,14,4.1876
1973,3,15,3.5874
1973,3,16,3.5315
1973,3,17,3.8386
1973,3,18,3.043
1973,3,19,6.9793
1973,3,20,9.771
1973,3,21,9.0731
1973,3,22,8.3752
1973,3,23,7.6773
1973,3,24,6.9793
1973,3,25,6.4489
1973,3,26,5.5974
1973,3,27,4.8436
1973,3,28,4.4109
1973,3,29,4.0759
1973,3,30,8.6823
1973,3,31,8.6962
1973,4,1,8.3473
1973,4,2,7.3702
1973,4,3,6.6304
1973,4,4,6.1418
1973,4,5,5.9324
1973,4,6,5.5137
1973,4,7,5.0949
1973,4,8,4.718
1973,4,9,4.4109
1973,4,10,4.1318
1973,4,11,4.0759
1973,4,12,3.8526
1973,4,13,3.7409
1973,4,14,3.4059
1973,4,15,3.1267
1973,4,16,3.0151
1973,4,17,4.5924
1973,4,18,3.3501
1973,4,19,3.1826
1973,4,20,2.7359
1973,4,21,2.5405
1973,4,22,2.4009
1973,4,23,2.3451
1973,4,24,2.2055
1973,4,25,2.1636
1973,4,26,2.1636
1973,4,27,2.0798
1973,4,28,1.8984
1973,4,29,1.7448
1973,4,30,1.6332
1973,5,1,1.5075
1973,5,2,1.4377
1973,5,3,1.4098
1973,5,4,1.4377
1973,5,5,1.34
1973,5,6,1.2423
1973,5,7,1.1865
1973,5,8,1.1865
1973,5,9,1.1446
