1950,1,1,0.63759
1950,1,2,0.59774
1950,1,3,1.9242
1950,1,4,3.8426
1950,1,5,6.262
1950,1,6,7.7422
1950,1,7,9.45
1950,1,8,3.3018
1950,1,9,1.9128
1950,1,10,1.9298
1950,1,11,3.2449
1950,1,12,2.2316
1950,1,13,1.7135
1950,1,14,2.9659
1950,1,15,3.0741
1950,1,16,4.5542
1950,1,17,3.131
1950,1,18,2.4764
1950,1,19,2.0551
1950,1,20,1.4175
1950,1,21,1.1101
1950,1,22,0.98485
1950,1,23,0.89946
1950,1,24,0.84822
1950,1,25,0.79699
1950,1,26,0.76852
1950,1,27,5.1235
1950,1,28,4.1842
1950,1,29,3.2278
1950,1,30,11.101
1950,1,31,30.741
1950,2,1,22.771
1950,2,2,13.378
1950,2,3,5.9774
1950,2,4,2.8464
1950,2,5,1.9754
1950,2,6,1.6281
1950,2,7,1.7306
1950,2,8,1.4915
1950,2,9,5.0495
1950,2,10,4.0988
1950,2,11,2.7325
1950,2,12,1.8558
1950,2,13,1.4175
1950,2,14,1.1955
1950,2,15,1.0361
1950,2,16,0.92792
1950,2,17,0.8653
1950,2,18,0.7856
1950,2,19,0.80268
1950,2,20,0.76283
1950,2,21,0.67175
1950,2,22,0.7856
1950,2,23,1.52
1950,2,24,1.4915
1950,2,25,1.1442
1950,2,26,0.945
1950,2,27,0.79699
1950,2,28,0.80268
1950,3,1,1.3492
1950,3,2,1.389
1950,3,3,0.92792
1950,3,4,0.89946
1950,3,5,0.8653
1950,3,6,0.76283
1950,3,7,0.64898
1950,3,8,0.64898
1950,3,9,0.67175
1950,3,10,0.49527
1950,3,11,0.59205
1950,3,12,6.8313
1950,3,13,9.6777
1950,3,14,5.1235
1950,3,15,2.2771
1950,3,16,1.9128
1950,3,17,1.7648
1950,3,18,4.0134
1950,3,19,2.7325
1950,3,20,2.2942
1950,3,21,5.6928
1950,3,22,3.131
1950,3,23,3.928
1950,3,24,3.3303
1950,3,25,2.2942
1950,3,26,1.5826
1950,3,27,1.2809
1950,3,28,2.6471
1950,3,29,2.038
1950,3,30,1.3207
1950,3,31,0.98485
1950,4,1,0.88238
1950,4,2,0.96777
1950,4,3,0.8653
1950,4,4,0.83684
1950,4,5,3.3701
1950,4,6,2.4764
1950,4,7,1.4915
1950,4,8,1.1442
1950,4,9,0.89946
1950,4,10,0.77422
1950,4,11,0.7059
1950,4,12,0.59205
1950,4,13,0.54081
1950,4,14,0.47819
1950,4,15,0.39849
1950,4,16,0.35295
1950,4,17,0.3188
1950,4,18,0.29033
1950,4,19,0.28464
1950,4,20,0.53512
1950,4,21,0.68313
1950,4,22,0.54081
1950,4,23,1.9697
1950,4,24,6.8313
1950,4,25,2.6756
1950,4,26,1.7306
1950,4,27,1.1329
1950,4,28,0.89377
1950,4,29,0.73437
1950,4,30,0.81407
1950,5,1,2.2316
1950,5,2,1.4289
1950,5,3,5.6928
1950,5,4,2.7325
1950,5,5,1.6111
1950,5,6,1.0987
1950,5,7,0.81976
1950,5,8,0.63759
1950,5,9,0.53512
1950,5,10,0.54081
1950,5,11,0.50096
1950,5,12,0.44404
1950,5,13,0.93931
1950,5,14,0.75145
1950,5,15,6.0343
1950,5,16,4.2696
1950,5,17,1.7306
1950,5,18,1.0816
1950,5,19,0.76283
1950,5,20,0.57497
1950,5,21,0.43834
1950,5,22,0.34157
1950,5,23,0.47819
1950,5,24,0.35295
1950,5,25,1.7306
1950,5,26,4.1102
1950,5,27,3.2392
1950,5,28,13.093
1950,5,29,9.6777
1950,5,30,2.1063
1950,5,31,1.2695
1950,6,1,0.93931
1950,6,2,0.66036
1950,6,3,1.9014
1950,6,4,15.94
1950,6,5,8.8238
1950,6,6,1.7192
1950,6,7,1.0475
1950,6,8,0.73437
1950,6,9,0.52373
1950,6,10,0.4725
1950,6,11,0.91084
1950,6,12,0.49527
1950,6,13,0.32449
1950,6,14,0.25048
1950,6,15,0.20494
1950,6,16,0.19355
1950,6,17,1.4915
1950,6,18,0.87099
1950,6,19,1.6054
1950,6,20,2.3056
1950,6,21,3.0058
1950,6,22,2.4764
1950,6,23,1.3036
1950,6,24,1.5257
1950,6,25,0.99623
1950,6,26,0.85961
1950,6,27,0.59774
1950,6,28,0.41557
1950,6,29,0.27895
1950,6,30,0.21063
1950,7,1,0.16509
1950,7,2,0.13663
1950,7,3,0.11386
1950,7,4,0.10247
1950,7,5,0.13663
1950,7,6,0.58066
1950,7,7,0.29602
1950,7,8,0.1537
1950,7,9,0.10816
1950,7,10,0.085392
1950,7,11,0.068313
1950,7,12,0.056928
1950,7,13,0.056928
1950,7,14,0.4725
1950,7,15,0.34726
1950,7,16,0.74575
1950,7,17,0.45542
1950,7,18,0.22771
1950,7,19,0.21633
1950,7,20,0.48958
1950,7,21,1.668
1950,7,22,1.0304
1950,7,23,0.52373
1950,7,24,0.42127
1950,7,25,1.5314
1950,7,26,1.1158
1950,7,27,1.6794
1950,7,28,1.0361
1950,7,29,0.59205
1950,7,30,0.35864
1950,7,31,0.22202
1950,8,1,0.17648
1950,8,2,0.25048
1950,8,3,0.2391
1950,8,4,0.1537
1950,8,5,0.11386
1950,8,6,0.091084
1950,8,7,0.074006
1950,8,8,0.06262
1950,8,9,0.050666
1950,8,10,0.049527
1950,8,11,0.050666
1950,8,12,0.056928
1950,8,13,0.053512
1950,8,14,0.040988
1950,8,15,0.28464
1950,8,16,0.29602
1950,8,17,0.17648
1950,8,18,0.096777
1950,8,19,0.091084
1950,8,20,0.091084
1950,8,21,0.10247
1950,8,22,0.079699
1950,8,23,0.053512
1950,8,24,0.040988
1950,8,25,0.033018
1950,8,26,0.022771
1950,8,27,0.01594
1950,8,28,0.011386
1950,8,29,0.010247
1950,8,30,0.038142
1950,8,31,0.085392
1950,9,1,0.21633
1950,9,2,3.0172
1950,9,3,2.6642
1950,9,4,1.9526
1950,9,5,0.92792
1950,9,6,0.43834
1950,9,7,0.22771
1950,9,8,0.14801
1950,9,9,0.13663
1950,9,10,0.17078
1950,9,11,0.14801
1950,9,12,0.1537
1950,9,13,1.389
1950,9,14,0.75145
1950,9,15,0.38142
1950,9,16,0.21063
1950,9,17,0.14232
1950,9,18,0.10247
1950,9,19,0.085392
1950,9,20,0.074006
1950,9,21,0.10816
1950,9,22,5.1463
1950,9,23,2.6244
1950,9,24,1.1784
1950,9,25,0.66605
1950,9,26,0.42127
1950,9,27,0.28464
1950,9,28,0.19355
1950,9,29,0.1594
1950,9,30,0.13663
1950,10,1,0.11386
1950,10,2,0.10247
1950,10,3,0.096777
1950,10,4,0.091084
1950,10,5,0.091084
1950,10,6,0.10247
1950,10,7,0.085392
1950,10,8,0.068313
1950,10,9,0.06262
1950,10,10,0.068313
1950,10,11,0.28464
1950,10,12,2.3967
1950,10,13,1.3036
1950,10,14,0.7059
1950,10,15,0.43834
1950,10,16,0.29033
1950,10,17,0.19355
1950,10,18,0.16509
1950,10,19,0.14801
1950,10,20,0.12524
1950,10,21,0.11386
1950,10,22,0.11386
1950,10,23,0.12524
1950,10,24,0.25048
1950,10,25,0.22202
1950,10,26,0.1594
1950,10,27,0.13093
1950,10,28,0.28464
1950,10,29,0.91654
1950,10,30,0.50666
1950,10,31,0.34157
1950,11,1,0.24479
1950,11,2,0.21063
1950,11,3,3.4498
1950,11,4,10.076
1950,11,5,5.6017
1950,11,6,1.8217
1950,11,7,1.1044
1950,11,8,0.81976
1950,11,9,0.71729
1950,11,10,0.64898
1950,11,11,0.54081
1950,11,12,0.44404
1950,11,13,0.37003
1950,11,14,0.3188
1950,11,15,0.28464
1950,11,16,0.26187
1950,11,17,0.25048
1950,11,18,0.25617
1950,11,19,0.25048
1950,11,20,1.3947
1950,11,21,5.6928
1950,11,22,2.0892
1950,11,23,1.3663
1950,11,24,1.1215
1950,11,25,0.7059
1950,11,26,1.2695
1950,11,27,1.9526
1950,11,28,2.1291
1950,11,29,2.3056
1950,11,30,2.391
1950,12,1,2.3056
1950,12,2,8.0268
1950,12,3,23.682
1950,12,4,27.155
1950,12,5,8.1407
1950,12,6,2.7325
1950,12,7,8.8238
1950,12,8,11.955
1950,12,9,3.0741
1950,12,10,1.7705
1950,12,11,1.2581
1950,12,12,0.98485
1950,12,13,0.77422
1950,12,14,0.64898
1950,12,15,1.7135
1950,12,16,3.6149
1950,12,17,1.8388
1950,12,18,1.2126
1950,12,19,0.84822
1950,12,20,0.69452
1950,12,21,0.6319
1950,12,22,0.55789
1950,12,23,0.56358
1950,12,24,0.59774
1950,12,25,0.6319
1950,12,26,0.50666
1950,12,27,0.37003
1950,12,28,0.28464
1950,12,29,0.33018
1950,12,30,0.56358
1950,12,31,0.57497
1951,1,1,0.38711
1951,1,2,0.44404
1951,1,3,0.88807
1951,1,4,2.6471
1951,1,5,2.0152
1951,1,6,1.315
1951,1,7,1.3777
1951,1,8,1.6623
1951,1,9,1.1442
1951,1,10,1.1556
1951,1,11,3.8028
1951,1,12,3.3303
1951,1,13,1.7818
